Date,Close,Adj Close,Symbol,type,Name,,,,,,
2009-03-26 00:00:00,85.44000244,51.21815872,EMB,bond,新興市場債,,,,,,
2009-03-27 00:00:00,85.98000336,51.54188156,EMB,bond,新興市場債,,,,,,
2009-03-30 00:00:00,84.80000305,50.83450699,EMB,bond,新興市場債,,,,,,
2009-03-31 00:00:00,85.56999969,51.29611206,EMB,bond,新興市場債,,,,,,
2009-04-01 00:00:00,85.08999634,51.32143784,EMB,bond,新興市場債,,,,,,
2009-04-02 00:00:00,86.59999847,52.23217392,EMB,bond,新興市場債,,,,,,
2009-04-03 00:00:00,86.40000153,52.11154556,EMB,bond,新興市場債,,,,,,
2009-04-06 00:00:00,88.05999756,53.11276627,EMB,bond,新興市場債,,,,,,
2009-04-07 00:00:00,88,53.07657242,EMB,bond,新興市場債,,,,,,
2009-04-08 00:00:00,88.62000275,53.45052338,EMB,bond,新興市場債,,,,,,
2009-04-09 00:00:00,88.12999725,53.15498734,EMB,bond,新興市場債,,,,,,
2009-04-13 00:00:00,90,54.28284836,EMB,bond,新興市場債,,,,,,
2009-04-14 00:00:00,89,53.67972183,EMB,bond,新興市場債,,,,,,
2009-04-15 00:00:00,90.56999969,54.62666321,EMB,bond,新興市場債,,,,,,
2009-04-16 00:00:00,90.09999847,54.3432045,EMB,bond,新興市場債,,,,,,
2009-04-17 00:00:00,90.44000244,54.54824829,EMB,bond,新興市場債,,,,,,
2009-04-20 00:00:00,89.5,53.98128891,EMB,bond,新興市場債,,,,,,
2009-04-21 00:00:00,89.5,53.98128891,EMB,bond,新興市場債,,,,,,
2009-04-22 00:00:00,89.63999939,54.06572723,EMB,bond,新興市場債,,,,,,
2009-04-23 00:00:00,88.73999786,53.52287674,EMB,bond,新興市場債,,,,,,
2009-04-24 00:00:00,89.45999908,53.95716476,EMB,bond,新興市場債,,,,,,
2009-04-27 00:00:00,88.52999878,53.39624405,EMB,bond,新興市場債,,,,,,
2009-04-28 00:00:00,89.44000244,53.94509125,EMB,bond,新興市場債,,,,,,
2009-04-29 00:00:00,89.30999756,53.86671829,EMB,bond,新興市場債,,,,,,
2009-04-30 00:00:00,91.62000275,55.25996017,EMB,bond,新興市場債,,,,,,
2009-05-01 00:00:00,91.19999695,55.35706329,EMB,bond,新興市場債,,,,,,
2009-05-04 00:00:00,91.27999878,55.40563202,EMB,bond,新興市場債,,,,,,
2009-05-05 00:00:00,93.05000305,56.47996902,EMB,bond,新興市場債,,,,,,
2009-05-06 00:00:00,93.70999908,56.88061142,EMB,bond,新興市場債,,,,,,
2009-05-07 00:00:00,94.40000153,57.29941177,EMB,bond,新興市場債,,,,,,
2009-05-08 00:00:00,94.88999939,57.59682465,EMB,bond,新興市場債,,,,,,
2009-05-11 00:00:00,94.75,57.51184464,EMB,bond,新興市場債,,,,,,
2009-05-12 00:00:00,94,57.05660629,EMB,bond,新興市場債,,,,,,
2009-05-13 00:00:00,93.62999725,56.83205795,EMB,bond,新興市場債,,,,,,
2009-05-14 00:00:00,93.25,56.60139465,EMB,bond,新興市場債,,,,,,
2009-05-15 00:00:00,92.91000366,56.3950119,EMB,bond,新興市場債,,,,,,
2009-05-18 00:00:00,93.13999939,56.53460312,EMB,bond,新興市場債,,,,,,
2009-05-19 00:00:00,93.62000275,56.82597733,EMB,bond,新興市場債,,,,,,
2009-05-20 00:00:00,93.33000183,56.64995575,EMB,bond,新興市場債,,,,,,
2009-05-21 00:00:00,94.16999817,57.15984344,EMB,bond,新興市場債,,,,,,
2009-05-22 00:00:00,93.86000061,56.97166061,EMB,bond,新興市場債,,,,,,
2009-05-26 00:00:00,94,57.05660629,EMB,bond,新興市場債,,,,,,
2009-05-27 00:00:00,94.23999786,57.20228577,EMB,bond,新興市場債,,,,,,
2009-05-28 00:00:00,94.19000244,57.17194366,EMB,bond,新興市場債,,,,,,
2009-05-29 00:00:00,93.68000031,56.86239243,EMB,bond,新興市場債,,,,,,
2009-06-01 00:00:00,94.23999786,57.50552368,EMB,bond,新興市場債,,,,,,
2009-06-02 00:00:00,94.94000244,57.93275452,EMB,bond,新興市場債,,,,,,
2009-06-03 00:00:00,94.81999969,57.85946274,EMB,bond,新興市場債,,,,,,
2009-06-04 00:00:00,94.97000122,57.95096588,EMB,bond,新興市場債,,,,,,
2009-06-05 00:00:00,94.83999634,57.87168884,EMB,bond,新興市場債,,,,,,
2009-06-08 00:00:00,93.97000122,57.34079361,EMB,bond,新興市場債,,,,,,
2009-06-09 00:00:00,93.98999786,57.3529892,EMB,bond,新興市場債,,,,,,
2009-06-10 00:00:00,93,56.74890518,EMB,bond,新興市場債,,,,,,
2009-06-11 00:00:00,93.44999695,57.02347946,EMB,bond,新興市場債,,,,,,
2009-06-12 00:00:00,94.29000092,57.53604889,EMB,bond,新興市場債,,,,,,
2009-06-15 00:00:00,93.80999756,57.24317169,EMB,bond,新興市場債,,,,,,
2009-06-16 00:00:00,93.08000183,56.79770279,EMB,bond,新興市場債,,,,,,
2009-06-17 00:00:00,94.38999939,57.59706116,EMB,bond,新興市場債,,,,,,
2009-06-18 00:00:00,93.93000031,57.31638336,EMB,bond,新興市場債,,,,,,
2009-06-19 00:00:00,93.09999847,56.80991745,EMB,bond,新興市場債,,,,,,
2009-06-22 00:00:00,92.45999908,56.41938782,EMB,bond,新興市場債,,,,,,
2009-06-23 00:00:00,91.30000305,55.711586,EMB,bond,新興市場債,,,,,,
2009-06-24 00:00:00,91.83000183,56.03498459,EMB,bond,新興市場債,,,,,,
2009-06-25 00:00:00,91.91000366,56.08376694,EMB,bond,新興市場債,,,,,,
2009-06-26 00:00:00,93.30999756,56.93804932,EMB,bond,新興市場債,,,,,,
2009-06-29 00:00:00,93.79000092,57.23095703,EMB,bond,新興市場債,,,,,,
2009-06-30 00:00:00,94.08000183,57.40791321,EMB,bond,新興市場債,,,,,,
2009-07-01 00:00:00,93.76999664,57.50785446,EMB,bond,新興市場債,,,,,,
2009-07-02 00:00:00,93.73999786,57.48947144,EMB,bond,新興市場債,,,,,,
2009-07-06 00:00:00,93.44999695,57.3116188,EMB,bond,新興市場債,,,,,,
2009-07-07 00:00:00,93.08000183,57.08471298,EMB,bond,新興市場債,,,,,,
2009-07-08 00:00:00,92.73999786,56.87618256,EMB,bond,新興市場債,,,,,,
2009-07-09 00:00:00,92.20999908,56.55115128,EMB,bond,新興市場債,,,,,,
2009-07-10 00:00:00,93.25,57.1889801,EMB,bond,新興市場債,,,,,,
2009-07-13 00:00:00,93.37999725,57.26872635,EMB,bond,新興市場債,,,,,,
2009-07-14 00:00:00,93.52999878,57.3606987,EMB,bond,新興市場債,,,,,,
2009-07-15 00:00:00,93.40000153,57.28096008,EMB,bond,新興市場債,,,,,,
2009-07-16 00:00:00,94.09999847,57.71025467,EMB,bond,新興市場債,,,,,,
2009-07-17 00:00:00,94.23999786,57.79612732,EMB,bond,新興市場債,,,,,,
2009-07-20 00:00:00,94.59999847,58.01689911,EMB,bond,新興市場債,,,,,,
2009-07-21 00:00:00,95.12999725,58.34193039,EMB,bond,新興市場債,,,,,,
2009-07-22 00:00:00,95.43000031,58.52595139,EMB,bond,新興市場債,,,,,,
2009-07-23 00:00:00,95.34999847,58.47688293,EMB,bond,新興市場債,,,,,,
2009-07-24 00:00:00,95.79000092,58.74671173,EMB,bond,新興市場債,,,,,,
2009-07-27 00:00:00,96.34999847,59.09018707,EMB,bond,新興市場債,,,,,,
2009-07-28 00:00:00,96.37000275,59.10242081,EMB,bond,新興市場債,,,,,,
2009-07-29 00:00:00,95.80999756,58.75895309,EMB,bond,新興市場債,,,,,,
2009-07-30 00:00:00,96.05999756,58.91232681,EMB,bond,新興市場債,,,,,,
2009-07-31 00:00:00,96.51999664,59.1944046,EMB,bond,新興市場債,,,,,,
2009-08-03 00:00:00,96.95999908,59.7428093,EMB,bond,新興市場債,,,,,,
2009-08-04 00:00:00,96.63999939,59.54564285,EMB,bond,新興市場債,,,,,,
2009-08-05 00:00:00,97.66999817,60.18028641,EMB,bond,新興市場債,,,,,,
2009-08-06 00:00:00,97.98999786,60.37744141,EMB,bond,新興市場債,,,,,,
2009-08-07 00:00:00,97.93000031,60.34044647,EMB,bond,新興市場債,,,,,,
2009-08-10 00:00:00,97.73999786,60.22341156,EMB,bond,新興市場債,,,,,,
2009-08-11 00:00:00,97.70999908,60.20491409,EMB,bond,新興市場債,,,,,,
2009-08-12 00:00:00,97.44000244,60.03855515,EMB,bond,新興市場債,,,,,,
2009-08-13 00:00:00,96.91000366,59.7120018,EMB,bond,新興市場債,,,,,,
2009-08-14 00:00:00,97.73000336,60.21727753,EMB,bond,新興市場債,,,,,,
2009-08-17 00:00:00,97.06999969,59.81060028,EMB,bond,新興市場債,,,,,,
2009-08-18 00:00:00,96.87000275,59.68735123,EMB,bond,新興市場債,,,,,,
2009-08-19 00:00:00,97.47000122,60.05705261,EMB,bond,新興市場債,,,,,,
2009-08-20 00:00:00,97.34999847,59.98310471,EMB,bond,新興市場債,,,,,,
2009-08-21 00:00:00,97.98000336,60.37126541,EMB,bond,新興市場債,,,,,,
2009-08-24 00:00:00,97.65000153,60.16798782,EMB,bond,新興市場債,,,,,,
2009-08-25 00:00:00,98.23000336,60.52532959,EMB,bond,新興市場債,,,,,,
2009-08-26 00:00:00,98.09999847,60.44523239,EMB,bond,新興市場債,,,,,,
2009-08-27 00:00:00,98.12999725,60.46373749,EMB,bond,新興市場債,,,,,,
2009-08-28 00:00:00,98.19999695,60.50681686,EMB,bond,新興市場債,,,,,,
2009-08-31 00:00:00,98.41000366,60.63624573,EMB,bond,新興市場債,,,,,,
2009-09-01 00:00:00,97.87999725,60.61396027,EMB,bond,新興市場債,,,,,,
2009-09-02 00:00:00,97.48000336,60.36624908,EMB,bond,新興市場債,,,,,,
2009-09-03 00:00:00,98.12000275,60.76258469,EMB,bond,新興市場債,,,,,,
2009-09-04 00:00:00,98.08999634,60.74398422,EMB,bond,新興市場債,,,,,,
2009-09-08 00:00:00,98.51000214,61.00408554,EMB,bond,新興市場債,,,,,,
2009-09-09 00:00:00,99.76000214,61.77817154,EMB,bond,新興市場債,,,,,,
2009-09-10 00:00:00,99.76000214,61.77817154,EMB,bond,新興市場債,,,,,,
2009-09-11 00:00:00,99.75,61.77199173,EMB,bond,新興市場債,,,,,,
2009-09-14 00:00:00,100.3300018,62.13117981,EMB,bond,新興市場債,,,,,,
2009-09-15 00:00:00,101.2399979,62.69468307,EMB,bond,新興市場債,,,,,,
2009-09-16 00:00:00,101.7300034,62.99814224,EMB,bond,新興市場債,,,,,,
2009-09-17 00:00:00,102.6800003,63.58642197,EMB,bond,新興市場債,,,,,,
2009-09-18 00:00:00,102.4100037,63.41923523,EMB,bond,新興市場債,,,,,,
2009-09-21 00:00:00,102.4100037,63.41923523,EMB,bond,新興市場債,,,,,,
2009-09-22 00:00:00,102.1800003,63.27680969,EMB,bond,新興市場債,,,,,,
2009-09-23 00:00:00,101.9700012,63.14671326,EMB,bond,新興市場債,,,,,,
2009-09-24 00:00:00,101.8600006,63.07865143,EMB,bond,新興市場債,,,,,,
2009-09-25 00:00:00,102.0199966,63.17773056,EMB,bond,新興市場債,,,,,,
2009-09-28 00:00:00,102.1200027,63.23965454,EMB,bond,新興市場債,,,,,,
2009-09-29 00:00:00,102,63.16527939,EMB,bond,新興市場債,,,,,,
2009-09-30 00:00:00,103.0199966,63.79697037,EMB,bond,新興市場債,,,,,,
2009-10-01 00:00:00,102.5100021,63.76216888,EMB,bond,新興市場債,,,,,,
2009-10-02 00:00:00,102.2300034,63.58795929,EMB,bond,新興市場債,,,,,,
2009-10-05 00:00:00,102.7900009,63.93632889,EMB,bond,新興市場債,,,,,,
2009-10-06 00:00:00,103.7600021,64.53966522,EMB,bond,新興市場債,,,,,,
2009-10-07 00:00:00,103.5699997,64.42142487,EMB,bond,新興市場債,,,,,,
2009-10-08 00:00:00,103.9499969,64.65785217,EMB,bond,新興市場債,,,,,,
2009-10-09 00:00:00,104,64.68894958,EMB,bond,新興市場債,,,,,,
2009-10-12 00:00:00,104.1900024,64.80713654,EMB,bond,新興市場債,,,,,,
2009-10-13 00:00:00,104.0599976,64.72624207,EMB,bond,新興市場債,,,,,,
2009-10-14 00:00:00,104.1299973,64.76982117,EMB,bond,新興市場債,,,,,,
2009-10-15 00:00:00,104.0699997,64.73249054,EMB,bond,新興市場債,,,,,,
2009-10-16 00:00:00,103.6900024,64.49613953,EMB,bond,新興市場債,,,,,,
2009-10-19 00:00:00,103.9000015,64.62677002,EMB,bond,新興市場債,,,,,,
2009-10-20 00:00:00,104.0400009,64.71381378,EMB,bond,新興市場債,,,,,,
2009-10-21 00:00:00,103.7699966,64.54585266,EMB,bond,新興市場債,,,,,,
2009-10-22 00:00:00,103.3499985,64.28461456,EMB,bond,新興市場債,,,,,,
2009-10-23 00:00:00,103.2399979,64.21620178,EMB,bond,新興市場債,,,,,,
2009-10-26 00:00:00,102.75,63.91145706,EMB,bond,新興市場債,,,,,,
2009-10-27 00:00:00,102.4100037,63.6999588,EMB,bond,新興市場債,,,,,,
2009-10-28 00:00:00,101.4300003,63.09038162,EMB,bond,新興市場債,,,,,,
2009-10-29 00:00:00,101.4800034,63.12149429,EMB,bond,新興市場債,,,,,,
2009-10-30 00:00:00,102.0199966,63.45736694,EMB,bond,新興市場債,,,,,,
2009-11-02 00:00:00,101.0599976,63.1374855,EMB,bond,新興市場債,,,,,,
2009-11-03 00:00:00,100.6900024,62.90634155,EMB,bond,新興市場債,,,,,,
2009-11-04 00:00:00,100.9800034,63.08750153,EMB,bond,新興市場債,,,,,,
2009-11-05 00:00:00,101.2399979,63.24991226,EMB,bond,新興市場債,,,,,,
2009-11-06 00:00:00,101.4199982,63.36240387,EMB,bond,新興市場債,,,,,,
2009-11-09 00:00:00,101.8399963,63.62480927,EMB,bond,新興市場債,,,,,,
2009-11-10 00:00:00,102.3899994,63.96842575,EMB,bond,新興市場債,,,,,,
2009-11-11 00:00:00,102.4400024,63.99967575,EMB,bond,新興市場債,,,,,,
2009-11-12 00:00:00,102.4400024,63.99967575,EMB,bond,新興市場債,,,,,,
2009-11-13 00:00:00,102.5299988,64.05589294,EMB,bond,新興市場債,,,,,,
2009-11-16 00:00:00,102.9499969,64.31826019,EMB,bond,新興市場債,,,,,,
2009-11-17 00:00:00,102.7399979,64.18704987,EMB,bond,新興市場債,,,,,,
2009-11-18 00:00:00,102.8000031,64.22453308,EMB,bond,新興市場債,,,,,,
2009-11-19 00:00:00,102.75,64.19332123,EMB,bond,新興市場債,,,,,,
2009-11-20 00:00:00,102.6600037,64.1370697,EMB,bond,新興市場債,,,,,,
2009-11-23 00:00:00,102.7900009,64.21827698,EMB,bond,新興市場債,,,,,,
2009-11-24 00:00:00,103.0299988,64.3682251,EMB,bond,新興市場債,,,,,,
2009-11-25 00:00:00,103.1800003,64.46200562,EMB,bond,新興市場債,,,,,,
2009-11-27 00:00:00,102.5599976,64.07462311,EMB,bond,新興市場債,,,,,,
2009-11-30 00:00:00,102.3799973,63.96217728,EMB,bond,新興市場債,,,,,,
2009-12-01 00:00:00,102.2399979,64.13905334,EMB,bond,新興市場債,,,,,,
2009-12-02 00:00:00,102.0899963,64.04497528,EMB,bond,新興市場債,,,,,,
2009-12-03 00:00:00,102.0199966,64.00105286,EMB,bond,新興市場債,,,,,,
2009-12-04 00:00:00,101.9499969,63.95712662,EMB,bond,新興市場債,,,,,,
2009-12-07 00:00:00,102,63.98853683,EMB,bond,新興市場債,,,,,,
2009-12-08 00:00:00,101.7900009,63.85676575,EMB,bond,新興市場債,,,,,,
2009-12-09 00:00:00,101.5999985,63.73756027,EMB,bond,新興市場債,,,,,,
2009-12-10 00:00:00,101.75,63.83168411,EMB,bond,新興市場債,,,,,,
2009-12-11 00:00:00,101.8799973,63.9132309,EMB,bond,新興市場債,,,,,,
2009-12-14 00:00:00,101.9199982,63.93834686,EMB,bond,新興市場債,,,,,,
2009-12-15 00:00:00,101.8499985,63.89435196,EMB,bond,新興市場債,,,,,,
2009-12-16 00:00:00,101.9199982,63.93834686,EMB,bond,新興市場債,,,,,,
2009-12-17 00:00:00,101.8600006,63.90067673,EMB,bond,新興市場債,,,,,,
2009-12-18 00:00:00,102.0199966,64.00105286,EMB,bond,新興市場債,,,,,,
2009-12-21 00:00:00,101.9400024,63.9508934,EMB,bond,新興市場債,,,,,,
2009-12-22 00:00:00,102.0599976,64.02619171,EMB,bond,新興市場債,,,,,,
2009-12-23 00:00:00,102.0400009,64.01361084,EMB,bond,新興市場債,,,,,,
2009-12-24 00:00:00,101.9100037,63.93204117,EMB,bond,新興市場債,,,,,,
2009-12-28 00:00:00,101.75,63.83168411,EMB,bond,新興市場債,,,,,,
2009-12-29 00:00:00,101.3600006,63.84930801,EMB,bond,新興市場債,,,,,,
2009-12-30 00:00:00,101.4000015,63.87454605,EMB,bond,新興市場債,,,,,,
2009-12-31 00:00:00,101.7799988,64.11388397,EMB,bond,新興市場債,,,,,,
2010-01-04 00:00:00,101.9300003,64.20839691,EMB,bond,新興市場債,,,,,,
2010-01-05 00:00:00,102.5500031,64.59895325,EMB,bond,新興市場債,,,,,,
2010-01-06 00:00:00,102.6900024,64.68712616,EMB,bond,新興市場債,,,,,,
2010-01-07 00:00:00,102.1600037,64.35326385,EMB,bond,新興市場債,,,,,,
2010-01-08 00:00:00,102.2799988,64.42882538,EMB,bond,新興市場債,,,,,,
2010-01-11 00:00:00,103.0599976,64.92020416,EMB,bond,新興市場債,,,,,,
2010-01-12 00:00:00,103.0800018,64.9327774,EMB,bond,新興市場債,,,,,,
2010-01-13 00:00:00,102.8499985,64.78791046,EMB,bond,新興市場債,,,,,,
2010-01-14 00:00:00,102.3099976,64.44772339,EMB,bond,新興市場債,,,,,,
2010-01-15 00:00:00,102.25,64.40995026,EMB,bond,新興市場債,,,,,,
2010-01-19 00:00:00,102.4100037,64.51073456,EMB,bond,新興市場債,,,,,,
2010-01-20 00:00:00,102.5299988,64.58633423,EMB,bond,新興市場債,,,,,,
2010-01-21 00:00:00,102.3499985,64.47297668,EMB,bond,新興市場債,,,,,,
2010-01-22 00:00:00,102.0599976,64.29030609,EMB,bond,新興市場債,,,,,,
2010-01-25 00:00:00,102.0999985,64.31543732,EMB,bond,新興市場債,,,,,,
2010-01-26 00:00:00,102.0699997,64.29658508,EMB,bond,新興市場債,,,,,,
2010-01-27 00:00:00,101.8399963,64.15167999,EMB,bond,新興市場債,,,,,,
2010-01-28 00:00:00,101.5,63.93749619,EMB,bond,新興市場債,,,,,,
2010-01-29 00:00:00,101.2300034,63.7674408,EMB,bond,新興市場債,,,,,,
2010-02-01 00:00:00,100.7799988,63.78579712,EMB,bond,新興市場債,,,,,,
2010-02-02 00:00:00,100.5400009,63.63389206,EMB,bond,新興市場債,,,,,,
2010-02-03 00:00:00,100.4000015,63.54529572,EMB,bond,新興市場債,,,,,,
2010-02-04 00:00:00,99.37999725,62.89972687,EMB,bond,新興市場債,,,,,,
2010-02-05 00:00:00,99.02999878,62.67818069,EMB,bond,新興市場債,,,,,,
2010-02-08 00:00:00,99.47000122,62.95666122,EMB,bond,新興市場債,,,,,,
2010-02-09 00:00:00,99.34999847,62.88069916,EMB,bond,新興市場債,,,,,,
2010-02-10 00:00:00,99.66000366,63.07691956,EMB,bond,新興市場債,,,,,,
2010-02-11 00:00:00,100.3600006,63.51997375,EMB,bond,新興市場債,,,,,,
2010-02-12 00:00:00,100.2099991,63.42502975,EMB,bond,新興市場債,,,,,,
2010-02-16 00:00:00,100.3799973,63.53260422,EMB,bond,新興市場債,,,,,,
2010-02-17 00:00:00,100.8099976,63.80474091,EMB,bond,新興市場債,,,,,,
2010-02-18 00:00:00,100.5699997,63.65286255,EMB,bond,新興市場債,,,,,,
2010-02-19 00:00:00,100.9199982,63.87441635,EMB,bond,新興市場債,,,,,,
2010-02-22 00:00:00,100.9700012,63.9060173,EMB,bond,新興市場債,,,,,,
2010-02-23 00:00:00,100.8099976,63.80474091,EMB,bond,新興市場債,,,,,,
2010-02-24 00:00:00,100.9599991,63.89973068,EMB,bond,新興市場債,,,,,,
2010-02-25 00:00:00,101.3199997,64.12757111,EMB,bond,新興市場債,,,,,,
2010-02-26 00:00:00,102.0899963,64.61491394,EMB,bond,新興市場債,,,,,,
2010-03-01 00:00:00,101.6800003,64.6664505,EMB,bond,新興市場債,,,,,,
2010-03-02 00:00:00,102.5100021,65.19428253,EMB,bond,新興市場債,,,,,,
2010-03-03 00:00:00,102.4000015,65.12432861,EMB,bond,新興市場債,,,,,,
2010-03-04 00:00:00,102.5,65.18791962,EMB,bond,新興市場債,,,,,,
2010-03-05 00:00:00,102.6100006,65.25788879,EMB,bond,新興市場債,,,,,,
2010-03-08 00:00:00,103.0199966,65.51863861,EMB,bond,新興市場債,,,,,,
2010-03-09 00:00:00,103.0899963,65.56315613,EMB,bond,新興市場債,,,,,,
2010-03-10 00:00:00,102.9700012,65.48685455,EMB,bond,新興市場債,,,,,,
2010-03-11 00:00:00,103.1800003,65.62039948,EMB,bond,新興市場債,,,,,,
2010-03-12 00:00:00,103.8799973,66.06558228,EMB,bond,新興市場債,,,,,,
2010-03-15 00:00:00,104.0599976,66.18003082,EMB,bond,新興市場債,,,,,,
2010-03-16 00:00:00,104.1699982,66.25000763,EMB,bond,新興市場債,,,,,,
2010-03-17 00:00:00,104.5899963,66.5171051,EMB,bond,新興市場債,,,,,,
2010-03-18 00:00:00,104.3399963,66.35810089,EMB,bond,新興市場債,,,,,,
2010-03-19 00:00:00,104.6699982,66.56800079,EMB,bond,新興市場債,,,,,,
2010-03-22 00:00:00,104.3899994,66.38993835,EMB,bond,新興市場債,,,,,,
2010-03-23 00:00:00,104.4400024,66.42172241,EMB,bond,新興市場債,,,,,,
2010-03-24 00:00:00,104.3600006,66.3708725,EMB,bond,新興市場債,,,,,,
2010-03-25 00:00:00,104.1500015,66.23728943,EMB,bond,新興市場債,,,,,,
2010-03-26 00:00:00,104.0999985,66.20548248,EMB,bond,新興市場債,,,,,,
2010-03-29 00:00:00,104.1800003,66.25636292,EMB,bond,新興市場債,,,,,,
2010-03-30 00:00:00,104.1399994,66.23091125,EMB,bond,新興市場債,,,,,,
2010-03-31 00:00:00,104.25,66.30092621,EMB,bond,新興市場債,,,,,,
2010-04-01 00:00:00,103.8199997,66.33217621,EMB,bond,新興市場債,,,,,,
2010-04-05 00:00:00,103.9599991,66.42163086,EMB,bond,新興市場債,,,,,,
2010-04-06 00:00:00,103.8499985,66.35136414,EMB,bond,新興市場債,,,,,,
2010-04-07 00:00:00,103.9000015,66.38330078,EMB,bond,新興市場債,,,,,,
2010-04-08 00:00:00,104.0400009,66.4727478,EMB,bond,新興市場債,,,,,,
2010-04-09 00:00:00,104.1500015,66.54303741,EMB,bond,新興市場債,,,,,,
2010-04-12 00:00:00,104.4000015,66.70277405,EMB,bond,新興市場債,,,,,,
2010-04-13 00:00:00,104.4499969,66.73472595,EMB,bond,新興市場債,,,,,,
2010-04-14 00:00:00,104.7099991,66.90083313,EMB,bond,新興市場債,,,,,,
2010-04-15 00:00:00,105.2799988,67.26503754,EMB,bond,新興市場債,,,,,,
2010-04-16 00:00:00,105.3199997,67.29056549,EMB,bond,新興市場債,,,,,,
2010-04-19 00:00:00,105.0500031,67.11808777,EMB,bond,新興市場債,,,,,,
2010-04-20 00:00:00,105.3499985,67.30970001,EMB,bond,新興市場債,,,,,,
2010-04-21 00:00:00,105.2300034,67.233078,EMB,bond,新興市場債,,,,,,
2010-04-22 00:00:00,104.9400024,67.0477829,EMB,bond,新興市場債,,,,,,
2010-04-23 00:00:00,104.6999969,66.8944397,EMB,bond,新興市場債,,,,,,
2010-04-26 00:00:00,104.75,66.92638397,EMB,bond,新興市場債,,,,,,
2010-04-27 00:00:00,104.0199966,66.46002197,EMB,bond,新興市場債,,,,,,
2010-04-28 00:00:00,103.7600021,66.29389191,EMB,bond,新興市場債,,,,,,
2010-04-29 00:00:00,103.9499969,66.41526794,EMB,bond,新興市場債,,,,,,
2010-04-30 00:00:00,104.3000031,66.63881683,EMB,bond,新興市場債,,,,,,
2010-05-03 00:00:00,103.9800034,66.7358017,EMB,bond,新興市場債,,,,,,
2010-05-04 00:00:00,103.4499969,66.39565277,EMB,bond,新興市場債,,,,,,
